id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
763716,Pharmadanmark,DK,Denmark,,Codanhus,,labor/national_union,,https://www.pharmadanmark.dk/,,,democracy,,,wikidata_unions,Q12331792,,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12331792,,
763742,The Danish Association of Midwives,DK,Denmark,,Svend Aukens Plads,,labor/national_union,,https://jordemoderforeningen.dk/,,,democracy,,,wikidata_unions,Q12320333,1902,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12320333,,
763855,The Danish Nurses' Organization,DK,Denmark,,Kvæsthuset,,labor/national_union,trade union,https://dsr.dk/,,,democracy,,,wikidata_unions,Q7728874,1899,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q7728874,,
763729,The Danish Veterinary Association,DK,Denmark,,Amager Strandvej,,labor/national_union,,https://www.ddd.dk/,,,democracy,,,wikidata_unions,Q12308033,1849,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q12308033,,
763811,University of Copenhagen Students' Union,DK,Denmark,,Copenhagen,,labor/national_union,Danish university students' union,https://www.srku.dk/,,,democracy,,,wikidata_unions,Q113841588,,,,56.26,9.5,labor_union,,2,http://www.wikidata.org/entity/Q113841588,,
763526,Confederation of Estonian Trade Unions,EE,Estonia,,Tallinn,,labor/national_union,umbrella organization of Estonian trade unions,http://www.eakl.ee/,,,democracy,,,wikidata_unions,Q2992666,1990,,,,,labor_union,,2,http://www.wikidata.org/entity/Q2992666,,
763554,Estonian Employees' Unions' Confederation,EE,Estonia,,Tallinn,,labor/national_union,organization based in Estonia,http://www.talo.ee/,,,democracy,,,wikidata_unions,Q2867621,1992,,,,,labor_union,,2,http://www.wikidata.org/entity/Q2867621,,
763820,Asociación de Industriales de Mallorca,ES,Spain,,Mallorca,,labor/national_union,,,,,democracy,,,wikidata_unions,Q733915,,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q733915,,
763713,CGT Catalunya,ES,Spain,,Barcelona,,labor/national_union,,http://www.cgtcatalunya.cat,,,democracy,,,wikidata_unions,Q11910303,,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q11910303,,
763758,Central Unitaria de Traballadores,ES,Spain,,Cangas,,labor/national_union,Spanish labor union,http://www.cutgaliza.org/,,,democracy,,,wikidata_unions,Q12385926,1998,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q12385926,,
763598,Confederación General del Trabajo,ES,Spain,,Madrid,,labor/national_union,spanish anarcho-syndicalist trade union,http://www.cgt.es/,,,democracy,,,wikidata_unions,Q1124863,1979,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q1124863,,
763549,Confederación Intersindical Galega,ES,Spain,,Santiago de Compostela,,labor/national_union,,https://www.cig.gal/,,,democracy,,,wikidata_unions,Q3307034,1994,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q3307034,,
763594,Confederación Nacional del Trabajo,ES,Spain,,Bilbao,,labor/national_union,Spanish trade union,https://www.cnt-ait.org,,,democracy,,,wikidata_unions,Q550420,1910,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q550420,,
763788,Coordinadora Obrera Sindical,ES,Spain,,Barcelona,,labor/national_union,,http://www.sindicatcos.cat,,,democracy,,,wikidata_unions,Q8350531,1987,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q8350531,,
763864,EUROSAI,ES,Spain,,Madrid,,labor/national_union,organization,http://www.eurosai.org,,,democracy,,,wikidata_unions,Q673358,1990,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q673358,,
763759,ErNE,ES,Spain,,Bilbao,,labor/national_union,,http://www.erne.es,,,democracy,,,wikidata_unions,Q8777446,1984,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q8777446,,
763768,Intersindical-CSC,ES,Spain,,Barcelona,,labor/national_union,"pro-independence trade union in Catalonia, Spain",http://www.intersindical-csc.cat,,,democracy,,,wikidata_unions,Q11030532,1990,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q11030532,,
763669,Metges de Catalunya,ES,Spain,,Barcelona,,labor/national_union,,https://metgesdecatalunya.cat/,,,democracy,,,wikidata_unions,Q99642318,2002,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q99642318,,
763762,Organización Obreira,ES,Spain,,Vigo,,labor/national_union,political party in Spain,,,,democracy,,,wikidata_unions,Q9053000,1972,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q9053000,,
763539,Sindicato Labrego Galego-Comisións Labregas,ES,Spain,,Santiago de Compostela,,labor/national_union,peasants' union,http://www.sindicatolabrego.com/,,,democracy,,,wikidata_unions,Q3328353,2009,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q3328353,,
763775,Sindicato de Oficios Varios de Sada,ES,Spain,,Sada,,labor/national_union,,,,,democracy,,,wikidata_unions,Q9077706,1931,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q9077706,,
763650,Sindicato de Periodistas de Madrid,ES,Spain,,Madrid,,labor/national_union,Spanish journalists union,https://sindicatoperiodistas.es/,,,democracy,,,wikidata_unions,Q105873043,1999,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q105873043,,
763527,Spanish Syndical Organization,ES,Spain,,Madrid,,labor/national_union,sole legal trade union in Francoist Spain (1940-77),,,,democracy,,,wikidata_unions,Q3052728,1940,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q3052728,,
763507,Training centre for release of the Atma-energy,ES,Spain,,,,labor/union_federation,New religious movement,,,,education,,,wikidata_unions,Q5893486,,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q5893486,,
763738,Unió General de Treballadores i treballadors de Catalunya,ES,Spain,,Barcelona,,labor/national_union,,http://www.ugt.cat,,,democracy,,,wikidata_unions,Q11953851,1888,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q11953851,,
763524,Unió de Pagesos,ES,Spain,,Barcelona,,labor/national_union,Catalan farmers union,http://www.uniopagesos.cat/,,,food,,,wikidata_unions,Q2496531,1974,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q2496531,,
763597,Unión General de Trabajadores,ES,Spain,,"UGT headquarters, Madrid",,labor/national_union,Spanish trade union,http://www.ugt.es,,,democracy,,,wikidata_unions,Q833196,1888,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q833196,,
763778,Unión Nacional de Trabajadores,ES,Spain,,Madrid,,labor/national_union,,http://www.sindicatount.es/,,,democracy,,,wikidata_unions,Q9091761,1978,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q9091761,,
763733,Worker Trade Union of Catalonia,ES,Spain,,Barcelona,,labor/national_union,Catalan trade union,http://www.usoc.cat,,,democracy,,,wikidata_unions,Q11954050,1966,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q11954050,,
763525,Workers' Commissions,ES,Spain,,Madrid,,labor/national_union,Spanish trade union,http://www.ccoo.es,,,democracy,,,wikidata_unions,Q2001535,1966,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q2001535,,
763743,Workers' Commissions of Catalonia,ES,Spain,,Barcelona,,labor/national_union,,https://www.ccoo.cat/,,,democracy,,,wikidata_unions,Q11914913,1964,,,40.46,-3.75,labor_union,,2,http://www.wikidata.org/entity/Q11914913,,
763732,Finnish Actors Union,FI,Finland,,Punavuori,,labor/national_union,Finnish trade union,https://www.nayttelijaliitto.fi/nayttelijaliitto/pa-svenska/,,,democracy,,,wikidata_unions,Q15101747,1913,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q15101747,,
763720,Finnish Musicians’ Union,FI,Finland,,Kaartinkaupunki,,labor/national_union,trade organization for professional musicians in Finland,https://www.muusikkojenliitto.fi,,,democracy,,,wikidata_unions,Q11894883,1917,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11894883,,
763739,Finnish Union of University Professors,FI,Finland,,Itä-Pasila,,labor/national_union,Finnish trade union,http://www.professoriliitto.fi/,,,democracy,,,wikidata_unions,Q11888878,1969,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11888878,,
763764,HKY,FI,Finland,,Helsinki,,labor/national_union,Finnish labor union,https://www.hky001.fi/,,,democracy,,,wikidata_unions,Q18658933,1869,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q18658933,,
763506,Iriadamant,FI,Finland,,,,labor/union_federation,community of people who traveled through Europe from the 1970s to the 1990s and acted like an Indian tribe (Lifestyle Indians),,,,democracy,,,wikidata_unions,Q11865013,1978,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11865013,,
763741,Paperworkers' Union,FI,Finland,,Helsinki,,labor/national_union,Finnish labor union,https://www.paperiliitto.fi/,,,democracy,,,wikidata_unions,Q11886647,1906,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11886647,,
763744,Trade Union for the Public and Welfare Sectors JHL,FI,Finland,,Helsinki,,labor/national_union,Finnish trade union,http://www.jhl.fi/,,,democracy,,,wikidata_unions,Q11867880,2005,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11867880,,
763754,Union of Journalists in Finland,FI,Finland,,Siltasaari,,labor/national_union,trade union of people who work in the media in Finland,https://journalistiliitto.fi/,,,democracy,,,wikidata_unions,Q11894838,1921,,,61.92,25.75,labor_union,,2,http://www.wikidata.org/entity/Q11894838,,
763810,Ateliers Beaux-Arts de la Ville de Paris,FR,France,,Paris,,labor/national_union,,,,,democracy,,,wikidata_unions,Q18213999,,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q18213999,,
763544,CFDT Cadres,FR,France,,avenue Simon-Bolivar,,labor/national_union,,https://www.cadrescfdt.fr/,,,democracy,,,wikidata_unions,Q2931309,1967,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2931309,,
763558,Confédération interprofessionnelle de défense et d'union nationale d'action des travailleurs indépendants (France),FR,France,,Aix-en-Provence,,labor/national_union,French union,http://www.cidunati.net,,,democracy,,,wikidata_unions,Q2992764,1969,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2992764,,
763596,Corsican Workers' Trade Union,FR,France,,Ajaccio,,labor/national_union,trade union of France,,,,democracy,,,wikidata_unions,Q592298,1984,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q592298,,
763568,Fédération nationale de l'immobilier,FR,France,,Paris,,labor/national_union,,http://www.fnaim.fr/,,,democracy,,,wikidata_unions,Q3091998,1946,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3091998,,
763536,Fédération nationale des syndicats confédérés des professionnels de la vente (France),FR,France,,Paris,,labor/national_union,French union,,,,democracy,,,wikidata_unions,Q3092047,1891,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3092047,,
763541,Gimélec,FR,France,,Paris,,labor/national_union,,http://www.gimelec.fr,,,democracy,,,wikidata_unions,Q3106677,1971,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3106677,,
763493,Guerriers de lumières,FR,France,,,,labor/union_federation,,,,,democracy,,,wikidata_unions,Q123013590,2009,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q123013590,,
763504,"L'Université de la nature, de l'écologie et de la relation",FR,France,,Saint-Brevin-les-Pins,,labor/union_federation,,,,,ecology,,,wikidata_unions,Q123036994,1995,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q123036994,,
763769,Mouvement du 22 mars,FR,France,,Pau,,labor/national_union,Associative and union movement of students of the University of Pau and Pays de l'Adour,https://m22m.org/,,,democracy,,,wikidata_unions,Q116046939,2016,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q116046939,,
763611,SNEP,FR,France,,Neuilly-sur-Seine,,labor/national_union,French music industry organization,http://www.snepmusique.com,,,democracy,,,wikidata_unions,Q831044,1922,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q831044,,
763532,Sindikad Labourerien Breizh,FR,France,,Carhaix-Plouguer,,labor/national_union,,https://www.sindikad.bzh/,,,democracy,,,wikidata_unions,Q3484892,2001,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3484892,,
763646,Trade Union Advisory Committee to the OECD,FR,France,,Paris,,labor/national_union,trade union,http://www.tuac.org,,,democracy,,,wikidata_unions,Q359507,1948,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q359507,,
763600,Via Campesina,FR,France,,Bagnolet,,labor/national_union,organization,https://viacampesina.org,,,democracy,,,wikidata_unions,Q1301290,1993,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q1301290,,
763519,chambre syndicale de l'édition musicale,FR,France,,Paris,,labor/national_union,organization,http://csdem.org/,,,food,,,wikidata_unions,Q2948464,,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2948464,,
763538,chambre syndicale de la photographie,FR,France,,Paris,,labor/national_union,,,,,food,,,wikidata_unions,Q2948465,1862,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q2948465,,
763492,jardins de la vie,FR,France,,,,labor/union_federation,,,,,democracy,,,wikidata_unions,Q3162678,1990,,,46.23,2.21,labor_union,,2,http://www.wikidata.org/entity/Q3162678,,
763779,Edinburgh University Union,GB,United Kingdom,,Edinburgh,,labor/national_union,"former students' union in Edinburgh, Scotland",,,,democracy,,,wikidata_unions,Q109655829,1889,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q109655829,,
763640,GMB Union,GB,United Kingdom,,London,,labor/national_union,General trade union in the United Kingdom,http://www.gmb.org.uk/,,,democracy,,,wikidata_unions,Q1485928,1889,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q1485928,,
763815,Greenwich Students' Union,GB,United Kingdom,,Dreadnought Building,,labor/national_union,"student union organisation for the University of Greenwich, London",https://www.greenwichsu.co.uk/,,,democracy,,,wikidata_unions,Q133273412,,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q133273412,,
763577,Industrial Workers of the World,GB,United Kingdom,,Chicago,,labor/national_union,international union founded in 1905,https://www.iww.org/,,,democracy,,,wikidata_unions,Q1046722,1905,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q1046722,,
763837,"National Union of Rail, Maritime and Transport Workers",GB,United Kingdom,,London,,labor/national_union,British trade union,https://www.rmt.org.uk,,,democracy,,,wikidata_unions,Q6979153,1990,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q6979153,,
763875,National Union of Railwaymen,GB,United Kingdom,,London,,labor/national_union,trade union of railway workers in the United Kingdom,,,,democracy,,,wikidata_unions,Q6979152,1913,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q6979152,,
763878,"National Union of Ships' Clerks, Grain Weighers and Coalmeters",GB,United Kingdom,,Plaistow,,labor/national_union,British trade union,,,,democracy,,,wikidata_unions,Q6979164,1912,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q6979164,,
763547,Professional Footballers' Association,GB,United Kingdom,,London,,labor/national_union,English and Welsh association football trade union,http://www.givemefootball.com/,,,democracy,,,wikidata_unions,Q2276089,1907,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q2276089,,
763843,Royal Society of Chemistry,GB,United Kingdom,,Burlington House,,labor/national_union,British scientific society,http://www.rsc.org/,,,democracy,,,wikidata_unions,Q905549,1980,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q905549,,
763873,The Association for Science Education,GB,United Kingdom,,University of Hertfordshire,,labor/national_union,professional association in the United Kingdom for teachers of science,http://www.ase.org.uk/,,,education,,,wikidata_unions,Q7714729,1963,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q7714729,,
763807,"University College of Wales, Athletic Union",GB,United Kingdom,,Aberystwyth,,labor/national_union,students' union in Aberystwyth,,,,democracy,,,wikidata_unions,Q132763164,,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q132763164,,
763784,University of Edinburgh Students' Representative Council,GB,United Kingdom,,Edinburgh,,labor/national_union,"student council at the University of Edinburgh, Scotland",,,,democracy,,,wikidata_unions,Q109655826,1884,,,55.38,-3.44,labor_union,,2,http://www.wikidata.org/entity/Q109655826,,
763753,Journalists' Union of the Macedonia-Thrace Daily Newspapers,GR,Greece,,Thessaloniki,,labor/national_union,,https://esiemth.gr/,,,democracy,,,wikidata_unions,Q12872488,1923,,,39.07,21.82,labor_union,,2,http://www.wikidata.org/entity/Q12872488,,
763858,Panhellenic Federation of Journalists' Unions,GR,Greece,,Athens,,labor/national_union,,https://www.poesy.gr/,,,democracy,,,wikidata_unions,Q7131029,1994,,,39.07,21.82,labor_union,,2,http://www.wikidata.org/entity/Q7131029,,
763834,Periodical and Electronic Press Union,GR,Greece,,Athens,,labor/national_union,Greek journalists' trade union,https://www.espit.gr/,,,democracy,,,wikidata_unions,Q7168653,1959,,,39.07,21.82,labor_union,,2,http://www.wikidata.org/entity/Q7168653,,
763608,World Federation of Trade Unions,GR,Greece,,Athens,,labor/national_union,international organization,http://www.wftucentral.org/,,,democracy,,,wikidata_unions,Q748999,1945,,,39.07,21.82,labor_union,,2,http://www.wikidata.org/entity/Q748999,,
763537,Guyana Trades Union Congress,GY,Guyana,,Georgetown,,labor/national_union,trade union in Guyana,,,,democracy,,,wikidata_unions,Q2993130,1941,,,4.86,-58.93,labor_union,,2,http://www.wikidata.org/entity/Q2993130,,
763609,Democratic Trade Union of Teachers,HU,Hungary,,Budapest,,labor/national_union,labor union of Hungarian teachers,http://www.pdsz.hu/,,,democracy,,,wikidata_unions,Q1231873,1988,,,47.16,19.5,labor_union,,2,http://www.wikidata.org/entity/Q1231873,,
763624,National Federation of Workers' Councils,HU,Hungary,,Budapest,,labor/national_union,trade union,http://www.munkastanacsok.hu,,,democracy,,,wikidata_unions,Q1179877,1989,,,47.16,19.5,labor_union,,2,http://www.wikidata.org/entity/Q1179877,,
763737,Irish National Teachers' Organisation,IE,Northern Ireland,,Belfast,,labor/national_union,trade union on the island of Ireland,http://www.into.ie,,,democracy,,,wikidata_unions,Q13157185,1868,,,53.41,-8.24,labor_union,,2,http://www.wikidata.org/entity/Q13157185,,
763833,Irish Recorded Music Association,IE,Ireland,,Dublin,,labor/national_union,organization,http://irma.ie,,,democracy,,,wikidata_unions,Q1156834,,,,53.41,-8.24,labor_union,,2,http://www.wikidata.org/entity/Q1156834,,
763622,Irish Transport and General Workers' Union,IE,Ireland,,Dublin,,labor/national_union,Irish trade union,,,,democracy,,,wikidata_unions,Q476830,1909,,,53.41,-8.24,labor_union,,2,http://www.wikidata.org/entity/Q476830,,
763717,Israel Builders Association,IL,Israel,,Shalom Meir Tower,,labor/national_union,,https://www.acb.org.il/,,,democracy,,,wikidata_unions,Q12407052,1948,,,,,labor_union,,2,http://www.wikidata.org/entity/Q12407052,,
763564,Koach LaOvdim,IL,Israel,,Tel Aviv,,labor/national_union,Israeli trade union organization,http://www.workers.org.il,,,democracy,,,wikidata_unions,Q1777781,2007,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1777781,,
763796,"Naga Students' Union, Delhi",IN,India,,New Delhi,,labor/national_union,,,,,democracy,,,wikidata_unions,Q123702381,1963,,,20.59,78.96,labor_union,,2,http://www.wikidata.org/entity/Q123702381,,
763659,National Union of Seafarers of India,IN,India,,Mumbai,,labor/national_union,trade union,https://nusi.org.in/,,,democracy,,,wikidata_unions,Q106595292,1955,,,20.59,78.96,labor_union,,2,http://www.wikidata.org/entity/Q106595292,,
763499,Soldiers of Heaven,IQ,Iraq,,,,labor/union_federation,Iraqi Shi'a militant group (c.2003 - c.2008),,,,democracy,,,wikidata_unions,Q3043382,,,,,,labor_union,,2,http://www.wikidata.org/entity/Q3043382,,
763490,People's Mojahedin Organization of Iran,IR,Iran,,Camp Ashraf,,labor/union_federation,political-militant organization,http://www.mojahedin.org/,,,democracy,,,wikidata_unions,Q636947,1965,,,,,labor_union,,2,http://www.wikidata.org/entity/Q636947,,
763638,Autonomer Südtiroler Gewerkschaftsbund,IT,Italy,,Bolzano,,labor/national_union,,http://www.asgb.org,,,democracy,,,wikidata_unions,Q788140,1964,,,41.87,12.57,labor_union,,2,http://www.wikidata.org/entity/Q788140,,
763576,Italian General Confederation of Labour,IT,Italy,,Rome,,labor/national_union,Italian trade union,http://www.cgil.it,,,democracy,,,wikidata_unions,Q1125068,1944,,,41.87,12.57,labor_union,,2,http://www.wikidata.org/entity/Q1125068,,
763632,Italian Labour Union,IT,Italy,,Rome,,labor/national_union,national trade union centre in Italy,http://www.uil.it,,,democracy,,,wikidata_unions,Q411914,1950,,,41.87,12.57,labor_union,,2,http://www.wikidata.org/entity/Q411914,,
763553,Italian National Syndicate of Film Journalists,IT,Italy,,Rome,,labor/national_union,Italian trade union,http://cinemagazineweb.it/,,,democracy,,,wikidata_unions,Q2288813,1946,,,41.87,12.57,labor_union,,2,http://www.wikidata.org/entity/Q2288813,,
763497,Aleph,JP,Japan,,,,labor/union_federation,spin-off of Japanese sect Aum Shinrikyo,https://www.aleph.to/,,,democracy,,,wikidata_unions,Q12605913,2000,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q12605913,,
763766,All Japan Seamen’s Union,JP,Japan,,Minato,,labor/national_union,trade union in Japan,http://www.jsu.or.jp,,,democracy,,,wikidata_unions,Q11390206,1945,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q11390206,,
763501,Aum Shinrikyo,JP,Japan,,Tokyo,,labor/union_federation,Japanese cult and terrorist organization,http://aum-internet.org/,,,democracy,,,wikidata_unions,Q217408,1984,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q217408,,
763715,Japan Federation of Commercial Broadcast Workers’ Unions,JP,Japan,,Shinjuku,,labor/national_union,,http://www.minpororen.jp/,,,democracy,,,wikidata_unions,Q11508432,,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q11508432,,
763727,Japan Federation of Newspaper Workers' Unions,JP,Japan,,Hongō,,labor/national_union,trade union in Japan,https://shimbunroren.or.jp/,,,democracy,,,wikidata_unions,Q11508219,1950,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q11508219,,
763491,Kita-Hossō sect,JP,Japan,,Kiyomizu-dera Temple,,labor/union_federation,,,,,democracy,,,wikidata_unions,Q12151733,1965,,,36.2,138.25,labor_union,,2,http://www.wikidata.org/entity/Q12151733,,
763508,Good News International Ministries,KE,Kenya,,Malindi,,labor/union_federation,Kenyan religious organization (2003-),,,,democracy,,,wikidata_unions,Q117837664,2003,,,-1.29,36.82,labor_union,,2,http://www.wikidata.org/entity/Q117837664,,
763560,Kuwait Trade Union Federation,KW,Kuwait,,Kuwait City,,labor/national_union,,,,,democracy,,,wikidata_unions,Q1794763,1967,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1794763,,
763542,Liechtenstein Employees' Association,LI,Liechtenstein,,Triesen,,labor/national_union,Trade union of Liechtenstein,https://www.lanv.li/,,,democracy,,,wikidata_unions,Q2992690,1920,,,,,labor_union,,2,http://www.wikidata.org/entity/Q2992690,,
763567,Confederation of Independent Trade Unions of Luxembourg,LU,Luxembourg,,Esch-sur-Alzette,,labor/national_union,national trade union federation in Luxembourg,http://www.ogbl.lu,,,democracy,,,wikidata_unions,Q2024546,1979,,,,,labor_union,,2,http://www.wikidata.org/entity/Q2024546,,
763620,"Fédération nationale des cheminots, travailleurs du transport, fonctionnaires et employés luxembourgeois",LU,Luxembourg,,Luxembourg,,labor/national_union,,http://www.landesverband.lu,,,democracy,,,wikidata_unions,Q1479365,1909,,,,,labor_union,,2,http://www.wikidata.org/entity/Q1479365,,
763602,Luxembourg Confederation of Christian Trade Unions,LU,Luxembourg,,Luxembourg,,labor/national_union,,https://lcgb.lu/,,,democracy,,,wikidata_unions,Q533393,1921,,,,,labor_union,,2,http://www.wikidata.org/entity/Q533393,,
763771,Union des Scolaires Nigériens,NE,Niger,,Terminus,,labor/national_union,"student organization in Niamey, Niger",,,,democracy,,,wikidata_unions,Q121890770,1960,,,,,labor_union,,2,http://www.wikidata.org/entity/Q121890770,,
763566,Sandinista Workers' Centre,NI,Nicaragua,,Managua,,labor/national_union,,,,,democracy,,,wikidata_unions,Q2944630,1979,,,12.87,-85.21,labor_union,,2,http://www.wikidata.org/entity/Q2944630,,
763757,Association of Norwegian Lawyers,NO,Norway,,Oslo,,labor/national_union,Norwegian jurists' association,https://juristforbundet.no,,,democracy,,,wikidata_unions,Q11992049,1966,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992049,,
763562,Creo,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://creokultur.no,,,democracy,,,wikidata_unions,Q1955116,2001,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q1955116,,
763852,Econa,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,http://econa.no,,,democracy,,,wikidata_unions,Q7532493,1939,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7532493,,
763651,Norsk Kabinforening,NO,Norway,,Oslo,,labor/national_union,Norwegian labour union,https://kabin.no/,,,democracy,,,wikidata_unions,Q103775183,1995,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q103775183,,
763746,Norsk Lektorlag,NO,Norway,,Oslo,,labor/national_union,labor union,https://norsklektorlag.no,,,democracy,,,wikidata_unions,Q11992339,1997,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992339,,
763711,Norsk Radiografforbund,NO,Norway,,Rådhusgata,,labor/national_union,Norwegian trade union,https://radiograf.no,,,democracy,,,wikidata_unions,Q11992365,,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992365,,
763880,Norwegian Civil Service Union,NO,Norway,,Oslo,,labor/national_union,trade union in Norway,https://www.ntl.no,,,democracy,,,wikidata_unions,Q7061051,1947,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061051,,
763728,Norwegian Dental Association,NO,Norway,,Christiania Torv,,labor/national_union,organization,https://www.tannlegeforeningen.no,,,democracy,,,wikidata_unions,Q11965253,1884,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11965253,,
763755,Norwegian Maritime Officers' Union,NO,Norway,,Oslo,,labor/national_union,,https://nsof.no,,,democracy,,,wikidata_unions,Q11992389,1995,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992389,,
763726,Norwegian Military Officers' Association,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union,https://bfo.no,,,democracy,,,wikidata_unions,Q11960408,1957,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11960408,,
763832,Norwegian Military Officers' Association,NO,Norway,,Oslo,,labor/national_union,organization,https://nof.no,,,democracy,,,wikidata_unions,Q7061174,,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q7061174,,
763750,Norwegian Nurses Organisation,NO,Norway,,Oslo,,labor/national_union,"organization in Oslo, Norway",https://nsf.no,,,democracy,,,wikidata_unions,Q11992400,1912,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q11992400,,
763625,Norwegian Players' Association,NO,Norway,,Oslo,,labor/national_union,Norwegian trade union of atheletes,https://niso.no,,,democracy,,,wikidata_unions,Q1295400,1995,,,60.47,8.47,labor_union,,2,http://www.wikidata.org/entity/Q1295400,,
